heartRate_cozie,light_cozie,noise_cozie,user_id,room,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
69.0,10.0,10.0,cresh05,IRC_LIBRARY_1,-0.02181488503456097,-0.9997620270799092,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
70.0,10.0,10.0,cresh05,IRC_LIBRARY_1,-0.02181488503456097,-0.9997620270799092,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
66.0,10.0,10.0,cresh05,IRC_LIBRARY_1,-0.056692787563377416,-0.9983916705573488,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
72.0,10.0,10.0,cresh05,IRC_LIBRARY_1,-0.410718852613477,-0.9117620435770888,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
66.0,10.0,10.0,cresh05,IRC_LIBRARY_1,-0.5591929034707467,-0.8290375725550418,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
67.0,10.0,10.0,cresh05,IRC_LIBRARY_1,0.507538362960704,-0.8616291604415258,0.43388373911755823,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
96.0,10.0,10.0,cresh05,IRC_LIBRARY_1,0.3420201433256689,-0.9396926207859084,0.43388373911755823,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
90.0,10.0,10.0,cresh05,IRC_LIBRARY_1,0.09584575252022393,-0.9953961983671789,0.43388373911755823,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
90.0,10.0,10.0,cresh05,IRC_LIBRARY_1,0.09584575252022393,-0.9953961983671789,0.43388373911755823,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
65.0,10.0,10.0,cresh05,IRC_LIBRARY_1,-0.004363309284746621,-0.9999904807207344,0.43388373911755823,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
108.0,10.0,10.0,cresh05,IRC_LIBRARY_1,-0.410718852613477,-0.9117620435770888,0.43388373911755823,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
67.0,10.0,10.0,cresh05,IRC_LIBRARY_1,-0.4924235601034669,-0.8703556959398997,0.43388373911755823,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
65.0,10.0,10.0,cresh05,IRC_LIBRARY_1,-0.7853169308807446,-0.6190939493098343,0.43388373911755823,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
80.0,10.0,10.0,cresh05,IRC_LIBRARY_1,-0.8141155183563193,-0.5807029557109397,0.43388373911755823,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
64.0,10.0,10.0,cresh05,IRC_LIBRARY_1,0.6052939880428945,-0.796002002534622,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
61.0,10.0,10.0,cresh05,IRC_LIBRARY_1,0.5262139236518694,-0.8503522249955631,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
