heartRate_cozie,light_cozie,noise_cozie,user_id,room,humidity_sensing,light_sensing,noise_sensing,temperature_sensing,temperature_mbient,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
64.0,10.0,10.0,cresh01,IRC_LIBRARY_1,61.8353,338.0,49.0,27.1278,28.5,-0.6915130557822693,-0.7223639620597557,0.7818314824680297,0.6234898018587336,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
62.0,10.0,10.0,cresh01,IRC_LIBRARY_1,61.6954,299.0,48.0,27.2626,28.75,-0.900698239322588,-0.4344452574044169,0.7818314824680297,0.6234898018587336,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
59.0,10.0,10.0,cresh01,IRC_LIBRARY_1,61.4545,551.0,48.0,27.3352,28.75,-0.9271838545667872,-0.3746065934159123,0.7818314824680297,0.6234898018587336,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,9.0
69.0,11.0,10.0,cresh01,IRC_LIBRARY_1,61.3876,376.0,49.0,27.3805,28.5,-0.9681476403781076,-0.25038000405444183,0.7818314824680297,0.6234898018587336,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
59.0,10.0,10.0,cresh01,IRC_LIBRARY_1,61.5993,282.0,52.0,27.3668,28.75,-0.9824503977255096,-0.18652403600873468,0.7818314824680297,0.6234898018587336,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
73.0,10.0,10.0,cresh01,IRC_LIBRARY_1,61.7295,333.0,46.0,26.9783,28.625,-0.039259815759068714,-0.9992290362407228,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
59.0,10.0,10.0,cresh01,IRC_LIBRARY_1,61.4375,430.0,46.0,27.0825,28.75,-0.09150161866340233,-0.9958049275746618,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
60.0,10.0,10.0,cresh01,IRC_LIBRARY_1,61.2051,349.0,46.0,27.2005,28.625,-0.14349262199117913,-0.9896513868196702,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
55.0,10.0,10.0,cresh01,IRC_LIBRARY_1,61.3499,334.0,52.0,27.1868,28.375,-0.1950903220161284,-0.9807852804032304,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
65.0,10.0,10.0,cresh01,IRC_LIBRARY_1,61.4557,283.0,49.0,27.2173,28.375,-0.25038000405444155,-0.9681476403781076,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
87.0,9.0,10.0,cresh01,CAFE,73.2948,99.0,64.0,28.2054,28.375,-0.32143946530316153,-0.9469301294951056,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
77.0,10.0,10.0,cresh01,CAFE,71.7831,98.0,68.0,28.1606,28.5,-0.34202014332566866,-0.9396926207859084,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
61.0,9.0,10.0,cresh01,CAFE,72.0376,90.0,70.0,28.0573,28.625,-0.3867109616368207,-0.9222009716704518,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
56.0,10.0,11.0,cresh01,IRC_LIBRARY_1,61.7939,296.0,53.0,27.4121,28.25,-0.4500984410374351,-0.8929789434111369,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
63.0,10.0,10.0,cresh01,IRC_LIBRARY_1,61.8183,387.0,49.0,27.3805,28.125,-0.5112930860770519,-0.8594064115014528,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
67.0,10.0,11.0,cresh01,IRC_LIBRARY_1,61.5214,457.0,51.0,27.4258,28.125,-0.5664062369248329,-0.8241261886220156,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
60.0,10.0,10.0,cresh01,IRC_LIBRARY_1,61.345,502.0,54.0,27.4984,28.25,-0.6225146366376194,-0.782608156852414,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
55.0,10.0,11.0,cresh01,IRC_LIBRARY_1,61.0652,553.0,48.0,27.5743,28.25,-0.6723668074346679,-0.7402181274868322,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
60.0,10.0,10.0,cresh01,IRC_LIBRARY_1,60.7769,492.0,47.0,27.6332,28.375,-0.7193398003386512,-0.6946583704589973,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
65.0,10.0,10.0,cresh01,IRC_LIBRARY_1,60.7027,384.0,48.0,27.6764,28.375,-0.7660444431189779,-0.6427876096865396,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
57.0,10.0,10.0,cresh01,IRC_LIBRARY_1,60.5323,530.0,51.0,27.7069,28.75,-0.8064446042674827,-0.5913096483635824,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
63.0,10.0,10.0,cresh01,IRC_LIBRARY_1,60.379,531.0,50.0,27.7522,28.75,-0.8433914458128855,-0.5372996083468242,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
