heartRate_cozie,light_cozie,noise_cozie,user_id,room,humidity_sensing,light_sensing,noise_sensing,temperature_sensing,temperature_mbient,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
59.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.9615,67.0,44.0,24.6566,28.0,-0.7547095802227719,-0.6560590289905074,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
63.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.1343,68.0,44.0,24.566,28.5,-0.7933533402912349,-0.6087614290087209,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
69.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.0844,72.0,44.0,24.2849,28.625,0.19509032201612814,-0.9807852804032304,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
62.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.0844,72.0,44.0,24.2849,28.625,0.19509032201612814,-0.9807852804032304,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
63.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.0917,71.0,44.0,24.2564,28.5,0.19509032201612814,-0.9807852804032304,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
68.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.0917,71.0,44.0,24.2564,28.5,0.19080899537654494,-0.9816271834476641,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
61.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.8885,71.0,45.0,24.4175,28.875,0.13052619222005155,-0.9914448613738104,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
65.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.6464,70.0,44.0,24.4481,28.75,0.06540312923014313,-0.9978589232386036,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
62.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.7291,72.0,44.0,24.4344,28.75,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
67.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.3678,75.0,44.0,24.4765,28.75,-0.06540312923014288,-0.9978589232386036,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
56.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.5381,67.0,44.0,24.2986,28.25,-0.13052619222005132,-0.9914448613738104,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
60.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.5771,70.0,44.0,24.2986,27.875,-0.1950903220161284,-0.9807852804032304,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
63.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.5734,67.0,45.0,24.4765,28.125,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
61.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.1282,70.0,44.0,24.4618,28.0,-0.32143946530316153,-0.9469301294951056,0.9749279121818236,-0.22252093395631434,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
70.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.5515,64.0,44.0,25.0409,27.0,-0.5037739770455262,-0.8638355052043958,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
68.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.5552,63.0,44.0,25.0409,28.125,-0.5591929034707467,-0.8290375725550418,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
66.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.4323,65.0,44.0,24.8334,29.0,-0.6122172800344491,-0.7906895737438435,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
62.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.1172,66.0,45.0,24.4933,28.5,-0.6626200482157376,-0.7489557207890021,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
65.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.6683,65.0,45.0,24.5207,28.375,-0.7547095802227719,-0.6560590289905074,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
62.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.7134,62.0,48.0,24.507,28.125,-0.7960020025346222,-0.6052939880428941,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
64.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.4348,62.0,45.0,25.0862,28.0,-0.8338858220671681,-0.5519369853120584,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
66.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.3958,62.0,44.0,24.7324,28.25,-0.8681988144891424,-0.4962165036752081,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
64.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.2231,62.0,44.0,24.6113,28.375,-0.8987940462991668,-0.43837114678907774,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
65.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.2231,62.0,44.0,24.6113,28.375,-0.8987940462991668,-0.43837114678907774,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
64.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.1026,63.0,44.0,24.507,27.875,-0.9255405040175664,-0.37864861735243294,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
107.0,10.0,10.0,cresh06,OPEN_EXHIBITION_SPACE_2,80.2447,321.0,63.0,29.1853,28.875,-0.9575713608048144,-0.28819626813408905,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
79.0,10.0,10.0,cresh06,IRC_LIBRARY_1,58.8486,490.0,47.0,28.1681,30.75,-0.9692309097067544,-0.2461532930289929,0.43388373911755823,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
64.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.6963,65.0,44.0,24.4175,27.25,0.5519369853120583,-0.8338858220671681,-0.433883739117558,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
59.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.4761,70.0,44.0,24.5207,28.0,0.5,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
63.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.2255,62.0,44.0,24.4344,28.25,0.4422886902190013,-0.8968727415326883,-0.433883739117558,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
60.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.0065,65.0,44.0,24.4481,28.125,0.3826834323650897,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
55.0,10.0,10.0,cresh06,BUDS_LAB,54.902,28.0,41.0,24.7882,28.125,0.3214394653031617,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,10.0
59.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.4676,70.0,45.0,24.5523,27.875,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
60.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.4213,64.0,44.0,24.4765,27.375,0.19509032201612814,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
66.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.661,59.0,45.0,24.7597,29.0,-0.77162458338772,-0.6360782202777641,0.0,1.0,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
68.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.4286,59.0,45.0,24.7597,29.125,-0.8115739819650121,-0.5842496656374349,0.0,1.0,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
68.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.1756,59.0,46.0,24.9229,28.75,-0.8480480961564258,-0.529919264233205,0.0,1.0,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
68.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.2948,59.0,45.0,24.9377,29.0,-0.8808907382053857,-0.4733196671848431,0.0,1.0,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
68.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.3654,58.0,45.0,24.7461,28.5,-0.9563047559630352,-0.29237170472273705,0.0,1.0,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
66.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.8362,63.0,45.0,24.2396,27.25,0.3867109616368205,-0.922200971670452,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
61.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,53.7073,60.0,45.0,24.3586,28.125,0.3173046564050921,-0.9483236552061992,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
58.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.9907,61.0,46.0,24.3301,28.25,0.2546019482055277,-0.9670459389139432,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
58.0,10.0,10.0,cresh06,BUDS_LAB,54.9287,193.0,42.0,23.273000000000003,28.125,0.19080899537654494,-0.9816271834476641,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,10.0
60.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.2839,70.0,44.0,24.566,28.125,0.12619896913582998,-0.9920049496797151,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
59.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.3155,69.0,44.0,24.9967,27.5,0.06104853953485675,-0.998134798421867,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
60.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,51.9529,70.0,45.0,25.0272,27.625,-0.004363309284746621,-0.9999904807207344,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
64.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.2376,66.0,46.0,25.1599,27.875,-0.06975647374412527,-0.9975640502598242,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
62.0,10.0,10.0,cresh06,BUDS_LAB,57.121,224.0,42.0,22.8423,27.75,-0.1348509302737229,-0.9908658973868822,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,9.0
59.0,10.0,10.0,cresh06,BUDS_LAB,56.2098,224.0,42.0,23.5847,27.5,-0.19936793441719705,-0.9799247046208296,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,9.0
63.0,10.0,10.0,cresh06,BUILDING_MATERIALS_LAB,52.7218,65.0,44.0,24.3891,27.25,-0.26303121445797456,-0.9647873238288129,0.7818314824680297,0.6234898018587336,0.09836065573770493,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
