heartRate_cozie,light_cozie,noise_cozie,user_id,room,humidity_sensing,light_sensing,noise_sensing,temperature_sensing,temperature_mbient,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
83.0,10.0,10.0,cresh16,14.0,69.0808,46.0,46.0,25.0441,28.0,-0.9288095528719243,-0.3705574375098359,0.0,1.0,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
85.0,10.0,10.0,cresh16,14.0,69.6219,46.0,55.0,25.0138,28.0,-0.9537169507482268,-0.3007057995042729,0.0,1.0,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
87.0,10.0,10.0,cresh16,14.0,73.3055,46.0,49.0,25.4529,28.0,-0.9723699203976768,-0.2334453638559052,0.0,1.0,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
87.0,10.0,10.0,cresh16,14.0,72.053,46.0,46.0,25.189,27.5,-0.9862856015372314,-0.1650476058606773,0.0,1.0,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
83.0,10.0,10.0,cresh16,14.0,72.0423,45.0,56.0,25.381,27.25,-0.9953961983671789,-0.0958457525202244,0.0,1.0,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
87.0,10.0,10.0,cresh16,14.0,69.5839,43.0,56.0,25.4675,27.375,-0.9996573249755571,-0.026176948307873482,0.0,1.0,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
91.0,10.0,10.0,cresh16,14.0,72.1256,44.0,59.0,25.7763,27.375,-0.9988483864849508,0.047978128521343436,0.0,1.0,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
84.0,10.0,10.0,cresh16,14.0,88.155,49.0,50.0,25.4529,28.125,-0.8746197071393959,-0.4848096202463368,0.7818314824680297,0.6234898018587336,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
87.0,10.0,10.0,cresh16,14.0,84.5618,48.0,45.0,25.4675,29.375,-0.9081431738250814,-0.41865973753742797,0.7818314824680297,0.6234898018587336,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
89.0,10.0,10.0,cresh16,14.0,79.8626,46.0,46.0,25.4227,28.375,-0.9550199444571866,-0.29654157497557104,0.7818314824680297,0.6234898018587336,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
88.0,10.0,10.0,cresh16,14.0,80.8902,46.0,48.0,25.4091,28.125,-0.9733792584604484,-0.22920039092241415,0.7818314824680297,0.6234898018587336,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
105.0,10.0,10.0,cresh16,11.0,74.9778,684.0,66.0,26.813000000000002,28.125,-0.9920049496797151,-0.12619896913583006,0.7818314824680297,0.6234898018587336,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
90.0,10.0,10.0,cresh16,11.0,75.5165,690.0,54.0,27.0164,27.625,-0.9993908270190958,-0.034899496702500754,0.7818314824680297,0.6234898018587336,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
89.0,10.0,10.0,cresh16,14.0,79.6283,47.0,53.0,25.5259,27.5,-0.9990482215818578,0.04361938736533577,0.7818314824680297,0.6234898018587336,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
100.0,10.0,10.0,cresh16,4.0,52.0478,74.0,47.0,24.8187,29.375,-0.5372996083468239,-0.8433914458128856,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
102.0,10.0,10.0,cresh16,14.0,75.5451,49.0,52.0,25.3225,27.875,-0.7040147244559685,-0.7101853756232853,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
111.0,10.0,10.0,cresh16,14.0,75.6688,47.0,52.0,25.5875,28.25,-0.7431448254773942,-0.6691306063588581,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
114.0,10.0,10.0,cresh16,14.0,73.3007,46.0,48.0,25.4227,28.25,-0.7632324697825288,-0.6461239796429639,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
110.0,10.0,10.0,cresh16,14.0,71.8865,46.0,51.0,25.381,28.25,-0.8012538126910604,-0.5983246005706593,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
84.0,10.0,10.0,cresh16,14.0,74.8897,46.0,56.0,25.5729,27.75,-0.8746197071393959,-0.4848096202463368,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
91.0,10.0,10.0,cresh16,14.0,78.4674,46.0,49.0,25.8211,28.0,-0.9063077870366502,-0.4226182617406991,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
89.0,10.0,10.0,cresh16,14.0,73.1283,46.0,54.0,25.3945,27.625,-0.9335804264972016,-0.3583679495453007,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
96.0,10.0,10.0,cresh16,14.0,76.2635,46.0,62.0,25.5729,27.5,-0.9483236552061992,-0.3173046564050926,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
96.0,10.0,10.0,cresh16,14.0,77.102,46.0,46.0,25.6146,28.125,-0.9702957262759964,-0.2419218955996678,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
86.0,10.0,10.0,cresh16,14.0,80.1456,46.0,55.0,25.8347,28.0,-0.9832549075639544,-0.18223552549214775,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
93.0,10.0,10.0,cresh16,14.0,81.3053,46.0,54.0,25.8795,27.875,-0.9953961983671789,-0.0958457525202244,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
82.0,10.0,10.0,cresh16,14.0,83.0846,46.0,46.0,25.7178,28.375,-0.9998476951563912,0.01745240643728313,0.9749279121818236,-0.22252093395631434,0.12857142857142856,0.057142857142857134,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
