heartRate_cozie,light_cozie,noise_cozie,user_id,room,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
94.0,10.0,11.0,cresh03,7.0,-0.5262139236518696,-0.8503522249955628,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
90.0,11.0,10.0,cresh03,7.0,-0.646123979642964,-0.7632324697825288,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
76.0,11.0,10.0,cresh03,7.0,-0.9975640502598244,0.06975647374412522,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
94.0,11.0,10.0,cresh03,7.0,-0.9940563382223196,0.10886687485196472,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
103.0,11.0,10.0,cresh03,7.0,-0.9896513868196702,0.14349262199117904,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
89.0,11.0,10.0,cresh03,7.0,-0.9781476007338056,0.20791169081775945,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
97.0,11.0,10.0,cresh03,7.0,-0.9612616959383188,0.2756373558169994,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
88.0,10.0,10.0,cresh03,7.0,-0.9550199444571869,0.2965415749755707,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
90.0,9.0,10.0,cresh03,7.0,-0.9396926207859084,0.34202014332566905,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
94.0,10.0,10.0,cresh03,7.0,-0.9117620435770886,0.4107188526134774,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
90.0,9.0,10.0,cresh03,7.0,-0.8829475928589271,0.4694715627858904,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
91.0,9.0,10.0,cresh03,7.0,-0.8638355052043958,0.5037739770455261,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
92.0,10.0,10.0,cresh03,7.0,-0.8410390129643927,0.5409744713679937,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
86.0,9.0,10.0,cresh03,7.0,-0.8241261886220159,0.5664062369248325,0.43388373911755823,-0.9009688679024191,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
