heartRate_cozie,light_cozie,noise_cozie,thermal_cozie,user_id,room,humidity_sensing,light_sensing,noise_sensing,temperature_sensing,temperature_mbient,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder
68.0,11.0,10.0,10.0,cresh11,7.0,56.3606,1294.0,50.0,28.5703,29.875,-0.9469301294951056,-0.3214394653031618,-0.433883739117558,-0.9009688679024191,0.34146341463414637,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
69.0,10.0,10.0,10.0,cresh05,7.0,56.4531,1294.0,49.0,28.5114,29.875,-0.9469301294951056,-0.3214394653031618,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
76.0,10.0,10.0,10.0,cresh07,7.0,56.5723,1294.0,50.0,28.4966,30.125,-0.9537169507482269,-0.30070579950427295,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
68.0,10.0,10.0,10.0,cresh05,7.0,56.4495,1294.0,50.0,28.5282,30.0,-0.9575713608048145,-0.28819626813408905,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
77.0,11.0,10.0,10.0,cresh11,7.0,56.6332,1294.0,50.0,28.4798,30.0,-0.9600498543859286,-0.2798290140309923,-0.433883739117558,-0.9009688679024191,0.34146341463414637,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
98.0,10.0,10.0,10.0,cresh14,10.0,59.3827,37.0,52.0,26.9004,27.5,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
99.0,10.0,10.0,10.0,cresh14,10.0,59.3827,37.0,52.0,26.9004,27.875,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
81.0,10.0,10.0,10.0,cresh07,7.0,57.4738,424.0,51.0,28.1818,29.875,-0.9723699203976767,-0.23344536385590517,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
71.0,10.0,10.0,10.0,cresh07,7.0,57.4385,337.0,50.0,28.1681,29.625,-0.9762960071199334,-0.21643961393810282,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
76.0,11.0,10.0,10.0,cresh11,1.0,77.9186,253.0,67.0,29.7654,29.25,-0.9869963665602319,-0.16074256560382602,-0.433883739117558,-0.9009688679024191,0.34146341463414637,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
86.0,10.0,10.0,9.0,cresh14,10.0,59.0603,36.0,53.0,26.8572,27.5,-0.996917333733128,-0.07845909572784468,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
63.0,10.0,10.0,10.0,cresh05,7.0,57.205,133.0,48.0,28.0502,29.75,-0.9997620270799091,0.021814885034561356,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
99.0,10.0,10.0,9.0,cresh14,10.0,58.9423,74.0,58.0,26.8856,27.75,-0.999533590836713,0.03053851320982235,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
89.0,10.0,11.0,10.0,cresh13,10.0,58.9033,70.0,57.0,26.813,28.125,-0.9953961983671789,0.09584575252022405,-0.433883739117558,-0.9009688679024191,0.6078431372549019,0.0196078431372549,0.0,0.49019607843137253,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
57.0,10.0,10.0,10.0,cresh05,7.0,57.2609,178.0,46.0,27.8385,29.75,-0.9647873238288129,0.26303121445797495,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
93.0,10.0,10.0,10.0,cresh05,1.0,77.6437,97.0,67.0,28.843000000000004,30.5,-0.9483236552061993,0.3173046564050923,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
102.0,10.0,10.0,9.0,cresh14,10.0,59.6795,61.0,45.0,26.456,27.0,-0.7986355100472932,0.6018150231520479,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
88.0,10.0,10.0,10.0,cresh14,10.0,66.1676,63.0,44.0,26.8856,27.375,-0.7547095802227722,0.656059028990507,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
115.0,10.0,10.0,10.0,cresh14,10.0,65.7722,62.0,45.0,27.0488,28.375,-0.7163019434246545,0.69779045984168,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
90.0,10.0,10.0,10.0,cresh14,10.0,66.3963,62.0,45.0,27.3468,29.375,-0.5372996083468242,0.8433914458128855,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
77.0,10.0,10.0,10.0,cresh14,10.0,66.8562,63.0,44.0,27.4205,30.125,-0.47715876025960874,0.8788171126619652,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
78.0,10.0,10.0,10.0,cresh14,10.0,67.9389,62.0,45.0,27.6143,30.375,-0.27563735581699894,0.9612616959383189,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
79.0,10.0,10.0,10.0,cresh14,10.0,68.2066,63.0,45.0,27.6143,30.125,-0.21643961393810288,0.9762960071199334,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
75.0,10.0,10.0,10.0,cresh14,10.0,68.1835,62.0,45.0,27.5974,30.125,-0.20791169081775987,0.9781476007338056,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
102.0,10.0,10.0,9.0,cresh14,10.0,68.7747,63.0,45.0,27.7322,29.5,-0.0741084901953993,0.9972501850994857,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
93.0,10.0,10.0,10.0,cresh14,10.0,68.9025,62.0,48.0,27.7606,30.0,-0.004363309284746544,0.9999904807207345,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
85.0,10.0,10.0,10.0,cresh14,10.0,69.2018,62.0,47.0,27.7743,30.375,0.09150161866340238,0.9958049275746618,-0.9749279121818235,-0.2225209339563146,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
85.0,10.0,10.0,10.0,cresh14,10.0,69.3125,62.0,45.0,27.8196,30.125,0.19509032201612825,0.9807852804032304,-0.9749279121818235,-0.2225209339563146,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
88.0,10.0,10.0,11.0,cresh13,10.0,62.38399999999999,51.0,49.0,26.9899,29.875,0.27144044986507415,-0.9624552364536473,-0.7818314824680299,0.6234898018587334,0.6078431372549019,0.0196078431372549,0.0,0.49019607843137253,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
102.0,10.0,11.0,10.0,cresh13,10.0,68.9244,38.0,52.0,27.1952,29.875,-0.6593458151000688,-0.7518398074789774,-0.7818314824680299,0.6234898018587334,0.6078431372549019,0.0196078431372549,0.0,0.49019607843137253,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
75.0,10.0,10.0,10.0,cresh14,10.0,65.7503,73.0,48.0,27.51,31.25,-0.9876883405951377,-0.15643446504023106,-0.7818314824680299,0.6234898018587334,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
85.0,10.0,10.0,11.0,cresh13,10.0,72.9659,61.0,46.0,28.3671,31.625,-0.3746065934159123,0.9271838545667873,-0.7818314824680299,0.6234898018587334,0.6078431372549019,0.0196078431372549,0.0,0.49019607843137253,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
73.0,10.0,11.0,9.0,cresh02,4.0,53.919,70.0,44.0,24.1532,26.75,0.42656873990145855,-0.9044551454543679,0.0,1.0,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
61.0,11.0,10.0,10.0,cresh02,7.0,59.3498,146.0,49.0,27.3521,28.5,0.3048642990280107,-0.9523957996432784,0.0,1.0,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
100.0,9.0,10.0,11.0,cresh15,7.0,59.0055,130.0,46.0,27.4121,29.375,0.21643961393810274,-0.9762960071199334,0.0,1.0,0.5945945945945946,0.10810810810810811,0.02702702702702703,0.5405405405405406,0.6756756756756757,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
57.0,11.0,11.0,11.0,cresh02,7.0,59.0225,130.0,47.0,27.3942,28.125,0.21643961393810274,-0.9762960071199334,0.0,1.0,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
56.0,9.0,10.0,9.0,cresh02,7.0,59.1491,129.0,46.0,27.3352,28.125,0.2079116908177593,-0.9781476007338057,0.0,1.0,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
69.0,11.0,10.0,11.0,cresh15,7.0,58.6758,292.0,49.0,27.4563,29.625,0.11753739745783755,-0.9930684569549263,0.0,1.0,0.5945945945945946,0.10810810810810811,0.02702702702702703,0.5405405405405406,0.6756756756756757,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
71.0,10.0,10.0,10.0,cresh15,7.0,58.7865,293.0,46.0,27.4258,29.375,0.043619387365336076,-0.9990482215818578,0.0,1.0,0.5945945945945946,0.10810810810810811,0.02702702702702703,0.5405405405405406,0.6756756756756757,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
72.0,10.0,10.0,9.0,cresh15,7.0,58.57,292.0,47.0,27.4121,29.375,-0.03489949670250089,-0.9993908270190958,0.0,1.0,0.5945945945945946,0.10810810810810811,0.02702702702702703,0.5405405405405406,0.6756756756756757,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
93.0,10.0,10.0,10.0,cresh14,11.0,63.6488,1294.0,48.0,27.6338,28.125,-0.5336145159156115,-0.8457278217039732,0.0,1.0,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.0
97.0,10.0,10.0,10.0,cresh14,11.0,63.4419,48.0,47.0,27.6203,28.125,-0.5983246005706591,-0.8012538126910607,0.0,1.0,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.0
69.0,9.0,11.0,10.0,cresh13,10.0,57.6077,84.0,52.0,27.3774,28.75,-0.6018150231520484,-0.7986355100472928,0.0,1.0,0.6078431372549019,0.0196078431372549,0.0,0.49019607843137253,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
103.0,10.0,11.0,9.0,cresh14,14.0,71.2038,16.0,44.0,24.8939,27.625,-0.6560590289905072,-0.7547095802227721,0.0,1.0,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
86.0,10.0,10.0,9.0,cresh14,14.0,75.2382,17.0,45.0,25.0889,26.25,-0.760405965600031,-0.6494480483301834,0.0,1.0,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
66.0,10.0,10.0,10.0,cresh06,4.0,52.661,59.0,45.0,24.7597,29.0,-0.77162458338772,-0.636078220277764,0.0,1.0,0.09836065573770492,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
90.0,10.0,10.0,10.0,cresh04,7.0,57.0432,360.0,46.0,28.0944,29.375,-0.7986355100472928,-0.6018150231520483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
84.0,10.0,10.0,10.0,cresh14,14.0,72.8535,15.0,45.0,24.8793,28.375,-0.8012538126910604,-0.5983246005706593,0.0,1.0,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
68.0,10.0,10.0,10.0,cresh06,4.0,52.4286,59.0,45.0,24.7597,29.125,-0.8115739819650121,-0.5842496656374349,0.0,1.0,0.09836065573770492,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
90.0,10.0,10.0,10.0,cresh04,7.0,56.9884,387.0,46.0,28.0944,29.625,-0.8290375725550418,-0.5591929034707466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
68.0,10.0,10.0,10.0,cresh06,4.0,52.1756,59.0,46.0,24.9229,28.75,-0.8480480961564258,-0.529919264233205,0.0,1.0,0.09836065573770492,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
87.0,10.0,10.0,10.0,cresh04,7.0,56.8558,408.0,52.0,28.1534,29.375,-0.8526401643540924,-0.5224985647159487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
68.0,10.0,10.0,10.0,cresh06,4.0,52.2948,59.0,45.0,24.9377,29.0,-0.8808907382053857,-0.4733196671848431,0.0,1.0,0.09836065573770492,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
89.0,10.0,10.0,10.0,cresh14,11.0,63.4514,122.0,50.0,27.8101,28.75,-0.9255405040175664,-0.37864861735243294,0.0,1.0,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.0
83.0,10.0,10.0,10.0,cresh04,7.0,55.6368,1294.0,48.0,28.8367,29.0,-0.9366721892483976,-0.35020738125946754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
81.0,10.0,10.0,10.0,cresh04,7.0,56.1356,1256.0,54.0,28.6883,29.125,-0.9483236552061992,-0.3173046564050926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
83.0,10.0,10.0,10.0,cresh14,14.0,80.2646,15.0,45.0,25.5124,29.375,-0.949699126201877,-0.3131638064837494,0.0,1.0,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
68.0,10.0,10.0,10.0,cresh06,4.0,52.3654,58.0,45.0,24.7461,28.5,-0.9563047559630353,-0.29237170472273705,0.0,1.0,0.09836065573770492,0.4672131147540984,0.0,0.10655737704918032,0.08196721311475409,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
86.0,10.0,10.0,10.0,cresh14,11.0,64.3006,38.0,48.0,27.7507,29.875,-0.9733792584604485,-0.22920039092241418,0.0,1.0,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.0
86.0,10.0,10.0,10.0,cresh14,11.0,64.1769,51.0,49.0,27.5316,30.125,-0.9945218953682734,-0.10452846326765335,0.0,1.0,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.0
87.0,10.0,10.0,10.0,cresh14,11.0,63.5513,66.0,50.0,27.5619,29.0,-0.9978589232386035,-0.06540312923014273,0.0,1.0,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.0
85.0,10.0,10.0,10.0,cresh14,11.0,62.3679,19.0,48.0,27.6923,29.375,-0.999533590836713,0.03053851320982235,0.0,1.0,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.0
