heartRate_cozie,light_cozie,noise_cozie,user_id,room,humidity_sensing,light_sensing,noise_sensing,temperature_sensing,temperature_mbient,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
77.0,10.0,10.0,cresh24,IRC_LIBRARY_1,58.8145,98.0,48.0,27.9459,29.75,-0.9993908270190958,-0.034899496702500754,0.0,1.0,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
76.0,10.0,10.0,cresh24,IRC_LIBRARY_1,58.9812,59.0,48.0,27.8112,30.0,-0.999533590836713,0.03053851320982235,0.0,1.0,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
75.0,10.0,10.0,cresh24,IRC_LIBRARY_1,59.1491,37.0,49.0,27.6616,29.375,-0.9945218953682734,0.10452846326765301,0.0,1.0,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
75.0,10.0,10.0,cresh24,IRC_LIBRARY_1,59.4824,23.0,52.0,27.5437,29.375,-0.9855560590580776,0.1693495038490245,0.0,1.0,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
87.0,10.0,10.0,cresh24,IRC_LIBRARY_1,58.9836,176.0,48.0,27.6332,29.375,-0.9713420698132614,0.2376858923261731,0.0,1.0,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
79.0,10.0,10.0,cresh24,IRC_LIBRARY_1,58.3741,171.0,48.0,27.8554,29.25,-0.9537169507482268,0.30070579950427345,0.0,1.0,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
92.0,10.0,10.0,cresh24,IRC_LIBRARY_1,59.1454,171.0,47.0,27.53,29.25,-0.9304175679820248,0.3665012267242969,0.0,1.0,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
76.0,10.0,10.0,cresh24,IRC_LIBRARY_1,61.4715,171.0,48.0,27.8722,29.125,-0.9025852843498609,0.4305110968082949,0.0,1.0,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
73.0,10.0,10.0,cresh24,IRC_LIBRARY_1,61.0202,171.0,50.0,28.1986,29.5,-0.8703556959398998,0.4924235601034669,0.0,1.0,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
76.0,10.0,11.0,cresh24,EXECUTIVE_SEMINAR_ROOM_A,85.0376,46.0,50.0,25.8211,28.625,-0.9396926207859084,-0.3420201433256685,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
96.0,10.0,10.0,cresh24,EXECUTIVE_SEMINAR_ROOM_A,82.6374,45.0,45.0,25.6594,28.5,-0.9612616959383191,-0.2756373558169989,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,9.0
93.0,10.0,11.0,cresh24,EXECUTIVE_SEMINAR_ROOM_A,82.08200000000002,46.0,46.0,25.3507,29.125,-0.9772311064626787,-0.21217767215644648,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,9.0
97.0,10.0,11.0,cresh24,EXECUTIVE_SEMINAR_ROOM_A,80.6773,46.0,54.0,25.5729,27.625,-0.9883615104677608,-0.15212338618991714,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,9.0
90.0,9.0,10.0,cresh24,OPEN_EXHIBITION_SPACE_2,96.7113,23.0,67.0,24.5692,27.5,-0.9969173337331279,-0.07845909572784468,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,9.0
81.0,9.0,10.0,cresh24,OPEN_EXHIBITION_SPACE_2,96.8317,24.0,65.0,24.3638,27.125,-0.9999143275740071,-0.013089595571344698,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,9.0
83.0,9.0,11.0,cresh24,OPEN_EXHIBITION_SPACE_2,97.249,17.0,66.0,24.527,26.875,-0.9986295347545738,0.052335956242943946,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,9.0
80.0,9.0,11.0,cresh24,OPEN_EXHIBITION_SPACE_2,97.6018,14.0,67.0,24.3186,27.0,-0.981627183447664,0.1908089953765451,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,9.0
82.0,10.0,11.0,cresh24,OPEN_EXHIBITION_SPACE_2,96.0762,83.0,64.0,24.825,27.5,-0.9647873238288128,0.2630312144579749,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
