heartRate_cozie,light_cozie,noise_cozie,user_id,room,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
96.0,10.0,10.0,cresh09,CAFE,-0.8064446042674827,-0.5913096483635824,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
87.0,10.0,10.0,cresh09,CAFE,-0.8549118706729466,-0.5187732581605214,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
82.0,10.0,10.0,cresh09,CAFE,-0.8968727415326883,-0.44228869021900136,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,11.0
86.0,10.0,10.0,cresh09,CAFE,-0.9320078692827984,-0.3624380382837018,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,11.0
87.0,10.0,10.0,cresh09,CAFE,-0.9600498543859286,-0.2798290140309923,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,11.0
83.0,10.0,10.0,cresh09,OPEN_EXHIBITION_SPACE_2,-0.9807852804032304,-0.19509032201612864,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
86.0,10.0,11.0,cresh09,OPEN_EXHIBITION_SPACE_2,-0.9816271834476641,-0.1908089953765446,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
79.0,10.0,10.0,cresh09,IRC_LIBRARY_1,0.06540312923014313,-0.9978589232386036,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
96.0,10.0,10.0,cresh09,IRC_LIBRARY_1,-0.017452406437283637,-0.9998476951563912,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
98.0,9.0,10.0,cresh09,OPEN_EXHIBITION_SPACE_2,-0.1950903220161284,-0.9807852804032304,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
93.0,9.0,10.0,cresh09,OPEN_EXHIBITION_SPACE_2,-0.2881962681340892,-0.9575713608048144,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
94.0,9.0,10.0,cresh09,OPEN_EXHIBITION_SPACE_2,-0.3502073812594673,-0.9366721892483976,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
96.0,10.0,10.0,cresh09,IRC_LIBRARY_1,-0.4383711467890775,-0.8987940462991669,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
93.0,10.0,10.0,cresh09,IRC_LIBRARY_1,-0.5112930860770519,-0.8594064115014528,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
92.0,10.0,10.0,cresh09,IRC_LIBRARY_1,-0.587785252292473,-0.8090169943749475,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
